k,h=0.1,h=0.05
507.0,0.9999999999999994,0.9999999999679429
508.0,0.9999999999999994,0.9999999999693628
509.0,0.9999999999999994,0.9999999999708572
510.0,0.9999999999999994,0.999999999972148
511.0,0.9999999999999994,0.9999999999735064
512.0,0.9999999999999994,0.99999999997468
513.0,0.9999999999999994,0.999999999975915
514.0,0.9999999999999994,0.9999999999769821
515.0,0.9999999999999994,0.9999999999781046
516.0,0.9999999999999994,0.9999999999790747
517.0,0.9999999999999994,0.9999999999800951
518.0,0.9999999999999994,0.999999999980977
519.0,0.9999999999999994,0.9999999999819048
520.0,0.9999999999999994,0.9999999999827064
521.0,0.9999999999999994,0.9999999999835499
522.0,0.9999999999999994,0.9999999999842787
523.0,0.9999999999999994,0.9999999999850455
524.0,0.9999999999999994,0.999999999985708
525.0,0.9999999999999994,0.999999999986405
526.0,0.9999999999999994,0.9999999999870074
527.0,0.9999999999999994,0.9999999999876408
528.0,0.9999999999999994,0.9999999999881887
529.0,0.9999999999999994,0.9999999999887641
530.0,0.9999999999999994,0.9999999999892625
531.0,0.9999999999999994,0.9999999999897855
532.0,0.9999999999999994,0.9999999999902385
533.0,0.9999999999999994,0.9999999999907141
534.0,0.9999999999999994,0.9999999999911259
535.0,0.9999999999999994,0.9999999999915583
536.0,0.9999999999999994,0.9999999999919327
537.0,0.9999999999999994,0.9999999999923257
538.0,0.9999999999999994,0.9999999999926661
539.0,0.9999999999999994,0.9999999999930234
540.0,0.9999999999999994,0.9999999999933328
541.0,0.9999999999999994,0.9999999999936576
542.0,0.9999999999999994,0.9999999999939387
543.0,0.9999999999999994,0.9999999999942343
544.0,0.9999999999999994,0.9999999999944896
545.0,0.9999999999999994,0.9999999999947583
546.0,0.9999999999999994,0.9999999999949907
547.0,0.9999999999999994,0.9999999999952347
548.0,0.9999999999999994,0.9999999999954461
549.0,0.9999999999999994,0.9999999999956677
550.0,0.9999999999999994,0.9999999999958601
551.0,0.9999999999999994,0.9999999999960617
552.0,0.9999999999999994,0.9999999999962366
553.0,0.9999999999999994,0.9999999999964199
554.0,0.9999999999999994,0.9999999999965787
555.0,0.9999999999999994,0.9999999999967454
556.0,0.9999999999999994,0.9999999999968897
557.0,0.9999999999999994,0.9999999999970411
558.0,0.9999999999999994,0.9999999999971724
559.0,0.9999999999999994,0.9999999999973103
560.0,0.9999999999999994,0.9999999999974295
561.0,0.9999999999999994,0.9999999999975548
562.0,0.9999999999999994,0.9999999999976633
563.0,0.9999999999999994,0.9999999999977771
564.0,0.9999999999999994,0.9999999999978758
565.0,0.9999999999999994,0.9999999999979794
566.0,0.9999999999999994,0.9999999999980688
567.0,0.9999999999999994,0.9999999999981631
568.0,0.9999999999999994,0.9999999999982442
569.0,0.9999999999999994,0.9999999999983302
570.0,0.9999999999999994,0.9999999999984037
571.0,0.9999999999999994,0.999999999998482
572.0,0.9999999999999994,0.9999999999985488
573.0,0.9999999999999994,0.9999999999986201
574.0,0.9999999999999994,0.9999999999986808
575.0,0.9999999999999994,0.9999999999987457
576.0,0.9999999999999994,0.9999999999988005
577.0,0.9999999999999994,0.9999999999988597
578.0,0.9999999999999994,0.9999999999989095
579.0,0.9999999999999994,0.9999999999989635
580.0,0.9999999999999994,0.9999999999990089
581.0,0.9999999999999994,0.9999999999990578
582.0,0.9999999999999994,0.999999999999099
583.0,0.9999999999999994,0.9999999999991435
584.0,0.9999999999999994,0.9999999999991809
585.0,0.9999999999999994,0.9999999999992212
586.0,0.9999999999999994,0.9999999999992554
587.0,0.9999999999999994,0.9999999999992919
588.0,0.9999999999999994,0.9999999999993232
589.0,0.9999999999999994,0.9999999999993563
590.0,0.9999999999999994,0.9999999999993847
591.0,0.9999999999999994,0.9999999999994148
592.0,0.9999999999999994,0.9999999999994409
593.0,0.9999999999999994,0.9999999999994681
594.0,0.9999999999999994,0.9999999999994917
595.0,0.9999999999999994,0.9999999999995165
596.0,0.9999999999999994,0.9999999999995379
597.0,0.9999999999999994,0.9999999999995604
598.0,0.9999999999999994,0.9999999999995798
599.0,0.9999999999999994,0.9999999999996003
600.0,0.9999999999999994,0.9999999999996181
601.0,0.9999999999999994,0.9999999999996366
602.0,0.9999999999999994,0.9999999999996528
603.0,0.9999999999999994,0.9999999999996697
604.0,0.9999999999999994,0.9999999999996845
605.0,0.9999999999999994,0.9999999999996997
606.0,0.9999999999999994,0.999999999999713
607.0,0.9999999999999994,0.9999999999997271
608.0,0.9999999999999994,0.9999999999997392
609.0,0.9999999999999994,0.9999999999997519
610.0,0.9999999999999994,0.999999999999763
611.0,0.9999999999999994,0.9999999999997743
612.0,0.9999999999999994,0.9999999999997844
613.0,0.9999999999999994,0.9999999999997949
614.0,0.9999999999999994,0.9999999999998042
615.0,0.9999999999999994,0.9999999999998137
616.0,0.9999999999999994,0.9999999999998219
617.0,0.9999999999999994,0.9999999999998307
618.0,0.9999999999999994,0.9999999999998381
619.0,0.9999999999999994,0.9999999999998462
620.0,0.9999999999999994,0.9999999999998529
621.0,0.9999999999999994,0.9999999999998603
622.0,0.9999999999999994,0.9999999999998663
623.0,0.9999999999999994,0.999999999999873
624.0,0.9999999999999994,0.9999999999998784
625.0,0.9999999999999994,0.9999999999998845
626.0,0.9999999999999994,0.9999999999998894
627.0,0.9999999999999994,0.9999999999998951
628.0,0.9999999999999994,0.9999999999998995
629.0,0.9999999999999994,0.9999999999999047
630.0,0.9999999999999994,0.9999999999999087
631.0,0.9999999999999994,0.9999999999999134
632.0,0.9999999999999994,0.9999999999999173
633.0,0.9999999999999994,0.9999999999999213
634.0,0.9999999999999994,0.999999999999925
635.0,0.9999999999999994,0.9999999999999285
636.0,0.9999999999999994,0.9999999999999317
637.0,0.9999999999999994,0.999999999999935
638.0,0.9999999999999994,0.9999999999999378
639.0,0.9999999999999994,0.999999999999941
640.0,0.9999999999999994,0.9999999999999435
641.0,0.9999999999999994,0.9999999999999465
642.0,0.9999999999999994,0.9999999999999487
643.0,0.9999999999999994,0.9999999999999512
644.0,0.9999999999999994,0.9999999999999536
645.0,0.9999999999999994,0.9999999999999556
646.0,0.9999999999999994,0.9999999999999578
647.0,0.9999999999999994,0.9999999999999596
648.0,0.9999999999999994,0.9999999999999617
649.0,0.9999999999999994,0.9999999999999633
650.0,0.9999999999999994,0.9999999999999653
651.0,0.9999999999999994,0.9999999999999667
652.0,0.9999999999999994,0.9999999999999685
653.0,0.9999999999999994,0.9999999999999697
654.0,0.9999999999999994,0.9999999999999714
655.0,0.9999999999999994,0.9999999999999726
656.0,0.9999999999999994,0.9999999999999739
657.0,0.9999999999999994,0.9999999999999751
658.0,0.9999999999999994,0.9999999999999761
659.0,0.9999999999999994,0.9999999999999774
660.0,0.9999999999999994,0.9999999999999782
661.0,0.9999999999999994,0.9999999999999795
662.0,0.9999999999999994,0.9999999999999802
663.0,0.9999999999999994,0.9999999999999815
664.0,0.9999999999999994,0.999999999999982
665.0,0.9999999999999994,0.9999999999999832
666.0,0.9999999999999994,0.9999999999999835
667.0,0.9999999999999994,0.9999999999999849
668.0,0.9999999999999994,0.999999999999985
669.0,0.9999999999999994,0.9999999999999862
670.0,0.9999999999999994,0.9999999999999862
671.0,0.9999999999999994,0.9999999999999875
672.0,0.9999999999999994,0.9999999999999875
673.0,0.9999999999999994,0.9999999999999887
674.0,0.9999999999999994,0.9999999999999887
675.0,0.9999999999999994,0.9999999999999899
676.0,0.9999999999999994,0.9999999999999899
677.0,0.9999999999999994,0.9999999999999909
678.0,0.9999999999999994,0.9999999999999909
679.0,0.9999999999999994,0.9999999999999916
680.0,0.9999999999999994,0.9999999999999916
681.0,0.9999999999999994,0.9999999999999923
682.0,0.9999999999999994,0.9999999999999923
683.0,0.9999999999999994,0.9999999999999931
684.0,0.9999999999999994,0.9999999999999931
685.0,0.9999999999999994,0.9999999999999939
686.0,0.9999999999999994,0.9999999999999939
687.0,0.9999999999999994,0.9999999999999943
688.0,0.9999999999999994,0.9999999999999943
689.0,0.9999999999999994,0.999999999999995
690.0,0.9999999999999994,0.999999999999995
691.0,0.9999999999999994,0.9999999999999956
692.0,0.9999999999999994,0.9999999999999956
693.0,0.9999999999999994,0.999999999999996
694.0,0.9999999999999994,0.999999999999996
695.0,0.9999999999999994,0.9999999999999963
696.0,0.9999999999999994,0.9999999999999963
697.0,0.9999999999999994,0.9999999999999968
698.0,0.9999999999999994,0.9999999999999968
699.0,0.9999999999999994,0.9999999999999972
700.0,0.9999999999999994,0.9999999999999972
701.0,0.9999999999999994,0.9999999999999976
702.0,0.9999999999999994,0.9999999999999976
703.0,0.9999999999999994,0.999999999999998
704.0,0.9999999999999994,0.999999999999998
705.0,0.9999999999999994,0.9999999999999982
706.0,0.9999999999999994,0.9999999999999982
707.0,0.9999999999999994,0.9999999999999983
708.0,0.9999999999999994,0.9999999999999983
709.0,0.9999999999999994,0.9999999999999983
710.0,0.9999999999999994,0.9999999999999983
711.0,0.9999999999999994,0.9999999999999983
712.0,0.9999999999999994,0.9999999999999983
713.0,0.9999999999999994,0.9999999999999983
714.0,0.9999999999999994,0.9999999999999983
715.0,0.9999999999999994,0.9999999999999983
716.0,0.9999999999999994,0.9999999999999983
717.0,0.9999999999999994,0.9999999999999983
718.0,0.9999999999999994,0.9999999999999983
719.0,0.9999999999999994,0.9999999999999983
720.0,0.9999999999999994,0.9999999999999983
721.0,0.9999999999999994,0.9999999999999983
722.0,0.9999999999999994,0.9999999999999983
723.0,0.9999999999999994,0.9999999999999983
724.0,0.9999999999999994,0.9999999999999983
725.0,0.9999999999999994,0.9999999999999983
726.0,0.9999999999999994,0.9999999999999983
727.0,0.9999999999999994,0.9999999999999983
728.0,0.9999999999999994,0.9999999999999983
729.0,0.9999999999999994,0.9999999999999983
730.0,0.9999999999999994,0.9999999999999983
731.0,0.9999999999999994,0.9999999999999983
732.0,0.9999999999999994,0.9999999999999983
733.0,0.9999999999999994,0.9999999999999983
734.0,0.9999999999999994,0.9999999999999983
735.0,0.9999999999999994,0.9999999999999983
736.0,0.9999999999999994,0.9999999999999983
737.0,0.9999999999999994,0.9999999999999983
738.0,0.9999999999999994,0.9999999999999983
739.0,0.9999999999999994,0.9999999999999983
740.0,0.9999999999999994,0.9999999999999983
741.0,0.9999999999999994,0.9999999999999983
742.0,0.9999999999999994,0.9999999999999983
743.0,0.9999999999999994,0.9999999999999983
744.0,0.9999999999999994,0.9999999999999983
745.0,0.9999999999999994,0.9999999999999983
746.0,0.9999999999999994,0.9999999999999983
747.0,0.9999999999999994,0.9999999999999983
748.0,0.9999999999999994,0.9999999999999983
749.0,0.9999999999999994,0.9999999999999983
750.0,0.9999999999999994,0.9999999999999983
751.0,0.9999999999999994,0.9999999999999983
752.0,0.9999999999999994,0.9999999999999983
753.0,0.9999999999999994,0.9999999999999983
754.0,0.9999999999999994,0.9999999999999983
755.0,0.9999999999999994,0.9999999999999983
756.0,0.9999999999999994,0.9999999999999983
757.0,0.9999999999999994,0.9999999999999983
758.0,0.9999999999999994,0.9999999999999983
759.0,0.9999999999999994,0.9999999999999983
760.0,0.9999999999999994,0.9999999999999983
761.0,0.9999999999999994,0.9999999999999983
762.0,0.9999999999999994,0.9999999999999983
763.0,0.9999999999999994,0.9999999999999983
764.0,0.9999999999999994,0.9999999999999983
765.0,0.9999999999999994,0.9999999999999983
766.0,0.9999999999999994,0.9999999999999983
767.0,0.9999999999999994,0.9999999999999983
768.0,0.9999999999999994,0.9999999999999983
769.0,0.9999999999999994,0.9999999999999983
770.0,0.9999999999999994,0.9999999999999983
771.0,0.9999999999999994,0.9999999999999983
772.0,0.9999999999999994,0.9999999999999983
773.0,0.9999999999999994,0.9999999999999983
774.0,0.9999999999999994,0.9999999999999983
775.0,0.9999999999999994,0.9999999999999983
776.0,0.9999999999999994,0.9999999999999983
777.0,0.9999999999999994,0.9999999999999983
778.0,0.9999999999999994,0.9999999999999983
779.0,0.9999999999999994,0.9999999999999983
780.0,0.9999999999999994,0.9999999999999983
781.0,0.9999999999999994,0.9999999999999983
782.0,0.9999999999999994,0.9999999999999983
783.0,0.9999999999999994,0.9999999999999983
784.0,0.9999999999999994,0.9999999999999983
785.0,0.9999999999999994,0.9999999999999983
786.0,0.9999999999999994,0.9999999999999983
787.0,0.9999999999999994,0.9999999999999983
788.0,0.9999999999999994,0.9999999999999983
789.0,0.9999999999999994,0.9999999999999983
790.0,0.9999999999999994,0.9999999999999983
791.0,0.9999999999999994,0.9999999999999983
792.0,0.9999999999999994,0.9999999999999983
793.0,0.9999999999999994,0.9999999999999983
794.0,0.9999999999999994,0.9999999999999983
795.0,0.9999999999999994,0.9999999999999983
796.0,0.9999999999999994,0.9999999999999983
797.0,0.9999999999999994,0.9999999999999983
798.0,0.9999999999999994,0.9999999999999983
799.0,0.9999999999999994,0.9999999999999983
800.0,0.9999999999999994,0.9999999999999983
801.0,0.9999999999999994,0.9999999999999983
802.0,0.9999999999999994,0.9999999999999983
803.0,0.9999999999999994,0.9999999999999983
804.0,0.9999999999999994,0.9999999999999983
805.0,0.9999999999999994,0.9999999999999983
806.0,0.9999999999999994,0.9999999999999983
807.0,0.9999999999999994,0.9999999999999983
808.0,0.9999999999999994,0.9999999999999983
809.0,0.9999999999999994,0.9999999999999983
810.0,0.9999999999999994,0.9999999999999983
811.0,0.9999999999999994,0.9999999999999983
812.0,0.9999999999999994,0.9999999999999983
813.0,0.9999999999999994,0.9999999999999983
814.0,0.9999999999999994,0.9999999999999983
815.0,0.9999999999999994,0.9999999999999983
816.0,0.9999999999999994,0.9999999999999983
817.0,0.9999999999999994,0.9999999999999983
818.0,0.9999999999999994,0.9999999999999983
819.0,0.9999999999999994,0.9999999999999983
820.0,0.9999999999999994,0.9999999999999983
821.0,0.9999999999999994,0.9999999999999983
822.0,0.9999999999999994,0.9999999999999983
823.0,0.9999999999999994,0.9999999999999983
824.0,0.9999999999999994,0.9999999999999983
825.0,0.9999999999999994,0.9999999999999983
826.0,0.9999999999999994,0.9999999999999983
827.0,0.9999999999999994,0.9999999999999983
828.0,0.9999999999999994,0.9999999999999983
829.0,0.9999999999999994,0.9999999999999983
830.0,0.9999999999999994,0.9999999999999983
831.0,0.9999999999999994,0.9999999999999983
832.0,0.9999999999999994,0.9999999999999983
833.0,0.9999999999999994,0.9999999999999983
834.0,0.9999999999999994,0.9999999999999983
835.0,0.9999999999999994,0.9999999999999983
836.0,0.9999999999999994,0.9999999999999983
837.0,0.9999999999999994,0.9999999999999983
838.0,0.9999999999999994,0.9999999999999983
839.0,0.9999999999999994,0.9999999999999983
840.0,0.9999999999999994,0.9999999999999983
841.0,0.9999999999999994,0.9999999999999983
842.0,0.9999999999999994,0.9999999999999983
843.0,0.9999999999999994,0.9999999999999983
844.0,0.9999999999999994,0.9999999999999983
845.0,0.9999999999999994,0.9999999999999983
846.0,0.9999999999999994,0.9999999999999983
847.0,0.9999999999999994,0.9999999999999983
848.0,0.9999999999999994,0.9999999999999983
849.0,0.9999999999999994,0.9999999999999983
850.0,0.9999999999999994,0.9999999999999983
851.0,0.9999999999999994,0.9999999999999983
852.0,0.9999999999999994,0.9999999999999983
853.0,0.9999999999999994,0.9999999999999983
854.0,0.9999999999999994,0.9999999999999983
855.0,0.9999999999999994,0.9999999999999983
856.0,0.9999999999999994,0.9999999999999983
857.0,0.9999999999999994,0.9999999999999983
858.0,0.9999999999999994,0.9999999999999983
859.0,0.9999999999999994,0.9999999999999983
860.0,0.9999999999999994,0.9999999999999983
861.0,0.9999999999999994,0.9999999999999983
862.0,0.9999999999999994,0.9999999999999983
863.0,0.9999999999999994,0.9999999999999983
864.0,0.9999999999999994,0.9999999999999983
865.0,0.9999999999999994,0.9999999999999983
866.0,0.9999999999999994,0.9999999999999983
867.0,0.9999999999999994,0.9999999999999983
868.0,0.9999999999999994,0.9999999999999983
869.0,0.9999999999999994,0.9999999999999983
870.0,0.9999999999999994,0.9999999999999983
871.0,0.9999999999999994,0.9999999999999983
872.0,0.9999999999999994,0.9999999999999983
873.0,0.9999999999999994,0.9999999999999983
874.0,0.9999999999999994,0.9999999999999983
875.0,0.9999999999999994,0.9999999999999983
876.0,0.9999999999999994,0.9999999999999983
877.0,0.9999999999999994,0.9999999999999983
878.0,0.9999999999999994,0.9999999999999983
879.0,0.9999999999999994,0.9999999999999983
880.0,0.9999999999999994,0.9999999999999983
881.0,0.9999999999999994,0.9999999999999983
882.0,0.9999999999999994,0.9999999999999983
883.0,0.9999999999999994,0.9999999999999983
884.0,0.9999999999999994,0.9999999999999983
885.0,0.9999999999999994,0.9999999999999983
886.0,0.9999999999999994,0.9999999999999983
887.0,0.9999999999999994,0.9999999999999983
888.0,0.9999999999999994,0.9999999999999983
889.0,0.9999999999999994,0.9999999999999983
890.0,0.9999999999999994,0.9999999999999983
891.0,0.9999999999999994,0.9999999999999983
892.0,0.9999999999999994,0.9999999999999983
893.0,0.9999999999999994,0.9999999999999983
894.0,0.9999999999999994,0.9999999999999983
895.0,0.9999999999999994,0.9999999999999983
896.0,0.9999999999999994,0.9999999999999983
897.0,0.9999999999999994,0.9999999999999983
898.0,0.9999999999999994,0.9999999999999983
899.0,0.9999999999999994,0.9999999999999983
900.0,0.9999999999999994,0.9999999999999983
901.0,0.9999999999999994,0.9999999999999983
902.0,0.9999999999999994,0.9999999999999983
903.0,0.9999999999999994,0.9999999999999983
904.0,0.9999999999999994,0.9999999999999983
905.0,0.9999999999999994,0.9999999999999983
906.0,0.9999999999999994,0.9999999999999983
907.0,0.9999999999999994,0.9999999999999983
908.0,0.9999999999999994,0.9999999999999983
909.0,0.9999999999999994,0.9999999999999983
910.0,0.9999999999999994,0.9999999999999983
911.0,0.9999999999999994,0.9999999999999983
912.0,0.9999999999999994,0.9999999999999983
913.0,0.9999999999999994,0.9999999999999983
914.0,0.9999999999999994,0.9999999999999983
915.0,0.9999999999999994,0.9999999999999983
916.0,0.9999999999999994,0.9999999999999983
917.0,0.9999999999999994,0.9999999999999983
918.0,0.9999999999999994,0.9999999999999983
919.0,0.9999999999999994,0.9999999999999983
920.0,0.9999999999999994,0.9999999999999983
921.0,0.9999999999999994,0.9999999999999983
922.0,0.9999999999999994,0.9999999999999983
923.0,0.9999999999999994,0.9999999999999983
924.0,0.9999999999999994,0.9999999999999983
925.0,0.9999999999999994,0.9999999999999983
926.0,0.9999999999999994,0.9999999999999983
927.0,0.9999999999999994,0.9999999999999983
928.0,0.9999999999999994,0.9999999999999983
929.0,0.9999999999999994,0.9999999999999983
930.0,0.9999999999999994,0.9999999999999983
931.0,0.9999999999999994,0.9999999999999983
932.0,0.9999999999999994,0.9999999999999983
933.0,0.9999999999999994,0.9999999999999983
934.0,0.9999999999999994,0.9999999999999983
935.0,0.9999999999999994,0.9999999999999983
936.0,0.9999999999999994,0.9999999999999983
937.0,0.9999999999999994,0.9999999999999983
938.0,0.9999999999999994,0.9999999999999983
939.0,0.9999999999999994,0.9999999999999983
940.0,0.9999999999999994,0.9999999999999983
941.0,0.9999999999999994,0.9999999999999983
942.0,0.9999999999999994,0.9999999999999983
943.0,0.9999999999999994,0.9999999999999983
944.0,0.9999999999999994,0.9999999999999983
945.0,0.9999999999999994,0.9999999999999983
946.0,0.9999999999999994,0.9999999999999983
947.0,0.9999999999999994,0.9999999999999983
948.0,0.9999999999999994,0.9999999999999983
949.0,0.9999999999999994,0.9999999999999983
950.0,0.9999999999999994,0.9999999999999983
951.0,0.9999999999999994,0.9999999999999983
952.0,0.9999999999999994,0.9999999999999983
953.0,0.9999999999999994,0.9999999999999983
954.0,0.9999999999999994,0.9999999999999983
955.0,0.9999999999999994,0.9999999999999983
956.0,0.9999999999999994,0.9999999999999983
957.0,0.9999999999999994,0.9999999999999983
958.0,0.9999999999999994,0.9999999999999983
959.0,0.9999999999999994,0.9999999999999983
960.0,0.9999999999999994,0.9999999999999983
961.0,0.9999999999999994,0.9999999999999983
962.0,0.9999999999999994,0.9999999999999983
963.0,0.9999999999999994,0.9999999999999983
964.0,0.9999999999999994,0.9999999999999983
965.0,0.9999999999999994,0.9999999999999983
966.0,0.9999999999999994,0.9999999999999983
967.0,0.9999999999999994,0.9999999999999983
968.0,0.9999999999999994,0.9999999999999983
969.0,0.9999999999999994,0.9999999999999983
970.0,0.9999999999999994,0.9999999999999983
971.0,0.9999999999999994,0.9999999999999983
972.0,0.9999999999999994,0.9999999999999983
973.0,0.9999999999999994,0.9999999999999983
974.0,0.9999999999999994,0.9999999999999983
975.0,0.9999999999999994,0.9999999999999983
976.0,0.9999999999999994,0.9999999999999983
977.0,0.9999999999999994,0.9999999999999983
978.0,0.9999999999999994,0.9999999999999983
979.0,0.9999999999999994,0.9999999999999983
980.0,0.9999999999999994,0.9999999999999983
981.0,0.9999999999999994,0.9999999999999983
982.0,0.9999999999999994,0.9999999999999983
983.0,0.9999999999999994,0.9999999999999983
984.0,0.9999999999999994,0.9999999999999983
985.0,0.9999999999999994,0.9999999999999983
986.0,0.9999999999999994,0.9999999999999983
987.0,0.9999999999999994,0.9999999999999983
988.0,0.9999999999999994,0.9999999999999983
989.0,0.9999999999999994,0.9999999999999983
990.0,0.9999999999999994,0.9999999999999983
991.0,0.9999999999999994,0.9999999999999983
992.0,0.9999999999999994,0.9999999999999983
993.0,0.9999999999999994,0.9999999999999983
994.0,0.9999999999999994,0.9999999999999983
995.0,0.9999999999999994,0.9999999999999983
996.0,0.9999999999999994,0.9999999999999983
997.0,0.9999999999999994,0.9999999999999983
998.0,0.9999999999999994,0.9999999999999983
999.0,0.9999999999999994,0.9999999999999983
1000.0,0.9999999999999994,0.9999999999999983
1001.0,0.9999999999999994,0.9999999999999983
1002.0,0.9999999999999994,0.9999999999999983
1003.0,0.9999999999999994,0.9999999999999983
1004.0,0.9999999999999994,0.9999999999999983
1005.0,0.9999999999999994,0.9999999999999983
1006.0,0.9999999999999994,0.9999999999999983
1007.0,0.9999999999999994,0.9999999999999983
1008.0,0.9999999999999994,0.9999999999999983
