k,h=0.1,h=0.05
1009.0,0.9999999999999994,0.9999999999999983
1010.0,0.9999999999999994,0.9999999999999983
1011.0,0.9999999999999994,0.9999999999999983
1012.0,0.9999999999999994,0.9999999999999983
1013.0,0.9999999999999994,0.9999999999999983
1014.0,0.9999999999999994,0.9999999999999983
1015.0,0.9999999999999994,0.9999999999999983
1016.0,0.9999999999999994,0.9999999999999983
1017.0,0.9999999999999994,0.9999999999999983
1018.0,0.9999999999999994,0.9999999999999983
1019.0,0.9999999999999994,0.9999999999999983
1020.0,0.9999999999999994,0.9999999999999983
1021.0,0.9999999999999994,0.9999999999999983
1022.0,0.9999999999999994,0.9999999999999983
1023.0,0.9999999999999994,0.9999999999999983
1024.0,0.9999999999999994,0.9999999999999983
1025.0,0.9999999999999994,0.9999999999999983
1026.0,0.9999999999999994,0.9999999999999983
1027.0,0.9999999999999994,0.9999999999999983
1028.0,0.9999999999999994,0.9999999999999983
1029.0,0.9999999999999994,0.9999999999999983
1030.0,0.9999999999999994,0.9999999999999983
1031.0,0.9999999999999994,0.9999999999999983
1032.0,0.9999999999999994,0.9999999999999983
1033.0,0.9999999999999994,0.9999999999999983
1034.0,0.9999999999999994,0.9999999999999983
1035.0,0.9999999999999994,0.9999999999999983
1036.0,0.9999999999999994,0.9999999999999983
1037.0,0.9999999999999994,0.9999999999999983
1038.0,0.9999999999999994,0.9999999999999983
1039.0,0.9999999999999994,0.9999999999999983
1040.0,0.9999999999999994,0.9999999999999983
1041.0,0.9999999999999994,0.9999999999999983
1042.0,0.9999999999999994,0.9999999999999983
1043.0,0.9999999999999994,0.9999999999999983
1044.0,0.9999999999999994,0.9999999999999983
1045.0,0.9999999999999994,0.9999999999999983
1046.0,0.9999999999999994,0.9999999999999983
1047.0,0.9999999999999994,0.9999999999999983
1048.0,0.9999999999999994,0.9999999999999983
1049.0,0.9999999999999994,0.9999999999999983
1050.0,0.9999999999999994,0.9999999999999983
1051.0,0.9999999999999994,0.9999999999999983
1052.0,0.9999999999999994,0.9999999999999983
1053.0,0.9999999999999994,0.9999999999999983
1054.0,0.9999999999999994,0.9999999999999983
1055.0,0.9999999999999994,0.9999999999999983
1056.0,0.9999999999999994,0.9999999999999983
1057.0,0.9999999999999994,0.9999999999999983
1058.0,0.9999999999999994,0.9999999999999983
1059.0,0.9999999999999994,0.9999999999999983
1060.0,0.9999999999999994,0.9999999999999983
1061.0,0.9999999999999994,0.9999999999999983
1062.0,0.9999999999999994,0.9999999999999983
1063.0,0.9999999999999994,0.9999999999999983
1064.0,0.9999999999999994,0.9999999999999983
1065.0,0.9999999999999994,0.9999999999999983
1066.0,0.9999999999999994,0.9999999999999983
1067.0,0.9999999999999994,0.9999999999999983
1068.0,0.9999999999999994,0.9999999999999983
1069.0,0.9999999999999994,0.9999999999999983
1070.0,0.9999999999999994,0.9999999999999983
1071.0,0.9999999999999994,0.9999999999999983
1072.0,0.9999999999999994,0.9999999999999983
1073.0,0.9999999999999994,0.9999999999999983
1074.0,0.9999999999999994,0.9999999999999983
1075.0,0.9999999999999994,0.9999999999999983
1076.0,0.9999999999999994,0.9999999999999983
1077.0,0.9999999999999994,0.9999999999999983
1078.0,0.9999999999999994,0.9999999999999983
1079.0,0.9999999999999994,0.9999999999999983
1080.0,0.9999999999999994,0.9999999999999983
1081.0,0.9999999999999994,0.9999999999999983
1082.0,0.9999999999999994,0.9999999999999983
1083.0,0.9999999999999994,0.9999999999999983
1084.0,0.9999999999999994,0.9999999999999983
1085.0,0.9999999999999994,0.9999999999999983
1086.0,0.9999999999999994,0.9999999999999983
1087.0,0.9999999999999994,0.9999999999999983
1088.0,0.9999999999999994,0.9999999999999983
1089.0,0.9999999999999994,0.9999999999999983
1090.0,0.9999999999999994,0.9999999999999983
1091.0,0.9999999999999994,0.9999999999999983
1092.0,0.9999999999999994,0.9999999999999983
1093.0,0.9999999999999994,0.9999999999999983
1094.0,0.9999999999999994,0.9999999999999983
1095.0,0.9999999999999994,0.9999999999999983
1096.0,0.9999999999999994,0.9999999999999983
1097.0,0.9999999999999994,0.9999999999999983
1098.0,0.9999999999999994,0.9999999999999983
1099.0,0.9999999999999994,0.9999999999999983
1100.0,0.9999999999999994,0.9999999999999983
1101.0,0.9999999999999994,0.9999999999999983
1102.0,0.9999999999999994,0.9999999999999983
1103.0,0.9999999999999994,0.9999999999999983
1104.0,0.9999999999999994,0.9999999999999983
1105.0,0.9999999999999994,0.9999999999999983
1106.0,0.9999999999999994,0.9999999999999983
1107.0,0.9999999999999994,0.9999999999999983
1108.0,0.9999999999999994,0.9999999999999983
1109.0,0.9999999999999994,0.9999999999999983
1110.0,0.9999999999999994,0.9999999999999983
1111.0,0.9999999999999994,0.9999999999999983
1112.0,0.9999999999999994,0.9999999999999983
1113.0,0.9999999999999994,0.9999999999999983
1114.0,0.9999999999999994,0.9999999999999983
1115.0,0.9999999999999994,0.9999999999999983
1116.0,0.9999999999999994,0.9999999999999983
1117.0,0.9999999999999994,0.9999999999999983
1118.0,0.9999999999999994,0.9999999999999983
1119.0,0.9999999999999994,0.9999999999999983
1120.0,0.9999999999999994,0.9999999999999983
1121.0,0.9999999999999994,0.9999999999999983
1122.0,0.9999999999999994,0.9999999999999983
1123.0,0.9999999999999994,0.9999999999999983
1124.0,0.9999999999999994,0.9999999999999983
1125.0,0.9999999999999994,0.9999999999999983
1126.0,0.9999999999999994,0.9999999999999983
1127.0,0.9999999999999994,0.9999999999999983
1128.0,0.9999999999999994,0.9999999999999983
1129.0,0.9999999999999994,0.9999999999999983
1130.0,0.9999999999999994,0.9999999999999983
1131.0,0.9999999999999994,0.9999999999999983
1132.0,0.9999999999999994,0.9999999999999983
1133.0,0.9999999999999994,0.9999999999999983
1134.0,0.9999999999999994,0.9999999999999983
1135.0,0.9999999999999994,0.9999999999999983
1136.0,0.9999999999999994,0.9999999999999983
1137.0,0.9999999999999994,0.9999999999999983
1138.0,0.9999999999999994,0.9999999999999983
1139.0,0.9999999999999994,0.9999999999999983
1140.0,0.9999999999999994,0.9999999999999983
1141.0,0.9999999999999994,0.9999999999999983
1142.0,0.9999999999999994,0.9999999999999983
1143.0,0.9999999999999994,0.9999999999999983
1144.0,0.9999999999999994,0.9999999999999983
1145.0,0.9999999999999994,0.9999999999999983
1146.0,0.9999999999999994,0.9999999999999983
1147.0,0.9999999999999994,0.9999999999999983
1148.0,0.9999999999999994,0.9999999999999983
1149.0,0.9999999999999994,0.9999999999999983
1150.0,0.9999999999999994,0.9999999999999983
1151.0,0.9999999999999994,0.9999999999999983
1152.0,0.9999999999999994,0.9999999999999983
1153.0,0.9999999999999994,0.9999999999999983
1154.0,0.9999999999999994,0.9999999999999983
1155.0,0.9999999999999994,0.9999999999999983
1156.0,0.9999999999999994,0.9999999999999983
1157.0,0.9999999999999994,0.9999999999999983
1158.0,0.9999999999999994,0.9999999999999983
1159.0,0.9999999999999994,0.9999999999999983
1160.0,0.9999999999999994,0.9999999999999983
1161.0,0.9999999999999994,0.9999999999999983
1162.0,0.9999999999999994,0.9999999999999983
1163.0,0.9999999999999994,0.9999999999999983
1164.0,0.9999999999999994,0.9999999999999983
1165.0,0.9999999999999994,0.9999999999999983
1166.0,0.9999999999999994,0.9999999999999983
1167.0,0.9999999999999994,0.9999999999999983
1168.0,0.9999999999999994,0.9999999999999983
1169.0,0.9999999999999994,0.9999999999999983
1170.0,0.9999999999999994,0.9999999999999983
1171.0,0.9999999999999994,0.9999999999999983
1172.0,0.9999999999999994,0.9999999999999983
1173.0,0.9999999999999994,0.9999999999999983
1174.0,0.9999999999999994,0.9999999999999983
1175.0,0.9999999999999994,0.9999999999999983
1176.0,0.9999999999999994,0.9999999999999983
1177.0,0.9999999999999994,0.9999999999999983
1178.0,0.9999999999999994,0.9999999999999983
1179.0,0.9999999999999994,0.9999999999999983
1180.0,0.9999999999999994,0.9999999999999983
1181.0,0.9999999999999994,0.9999999999999983
1182.0,0.9999999999999994,0.9999999999999983
1183.0,0.9999999999999994,0.9999999999999983
1184.0,0.9999999999999994,0.9999999999999983
1185.0,0.9999999999999994,0.9999999999999983
1186.0,0.9999999999999994,0.9999999999999983
1187.0,0.9999999999999994,0.9999999999999983
1188.0,0.9999999999999994,0.9999999999999983
1189.0,0.9999999999999994,0.9999999999999983
1190.0,0.9999999999999994,0.9999999999999983
1191.0,0.9999999999999994,0.9999999999999983
1192.0,0.9999999999999994,0.9999999999999983
1193.0,0.9999999999999994,0.9999999999999983
1194.0,0.9999999999999994,0.9999999999999983
1195.0,0.9999999999999994,0.9999999999999983
1196.0,0.9999999999999994,0.9999999999999983
1197.0,0.9999999999999994,0.9999999999999983
1198.0,0.9999999999999994,0.9999999999999983
1199.0,0.9999999999999994,0.9999999999999983
1200.0,0.9999999999999994,0.9999999999999983
1201.0,0.9999999999999994,0.9999999999999983
1202.0,0.9999999999999994,0.9999999999999983
1203.0,0.9999999999999994,0.9999999999999983
1204.0,0.9999999999999994,0.9999999999999983
1205.0,0.9999999999999994,0.9999999999999983
1206.0,0.9999999999999994,0.9999999999999983
1207.0,0.9999999999999994,0.9999999999999983
1208.0,0.9999999999999994,0.9999999999999983
1209.0,0.9999999999999994,0.9999999999999983
1210.0,0.9999999999999994,0.9999999999999983
1211.0,0.9999999999999994,0.9999999999999983
1212.0,0.9999999999999994,0.9999999999999983
1213.0,0.9999999999999994,0.9999999999999983
1214.0,0.9999999999999994,0.9999999999999983
1215.0,0.9999999999999994,0.9999999999999983
1216.0,0.9999999999999994,0.9999999999999983
1217.0,0.9999999999999994,0.9999999999999983
1218.0,0.9999999999999994,0.9999999999999983
1219.0,0.9999999999999994,0.9999999999999983
1220.0,0.9999999999999994,0.9999999999999983
1221.0,0.9999999999999994,0.9999999999999983
1222.0,0.9999999999999994,0.9999999999999983
1223.0,0.9999999999999994,0.9999999999999983
1224.0,0.9999999999999994,0.9999999999999983
1225.0,0.9999999999999994,0.9999999999999983
1226.0,0.9999999999999994,0.9999999999999983
1227.0,0.9999999999999994,0.9999999999999983
1228.0,0.9999999999999994,0.9999999999999983
1229.0,0.9999999999999994,0.9999999999999983
1230.0,0.9999999999999994,0.9999999999999983
1231.0,0.9999999999999994,0.9999999999999983
1232.0,0.9999999999999994,0.9999999999999983
1233.0,0.9999999999999994,0.9999999999999983
1234.0,0.9999999999999994,0.9999999999999983
1235.0,0.9999999999999994,0.9999999999999983
1236.0,0.9999999999999994,0.9999999999999983
1237.0,0.9999999999999994,0.9999999999999983
1238.0,0.9999999999999994,0.9999999999999983
1239.0,0.9999999999999994,0.9999999999999983
1240.0,0.9999999999999994,0.9999999999999983
1241.0,0.9999999999999994,0.9999999999999983
1242.0,0.9999999999999994,0.9999999999999983
1243.0,0.9999999999999994,0.9999999999999983
1244.0,0.9999999999999994,0.9999999999999983
1245.0,0.9999999999999994,0.9999999999999983
1246.0,0.9999999999999994,0.9999999999999983
1247.0,0.9999999999999994,0.9999999999999983
1248.0,0.9999999999999994,0.9999999999999983
1249.0,0.9999999999999994,0.9999999999999983
1250.0,0.9999999999999994,0.9999999999999983
1251.0,0.9999999999999994,0.9999999999999983
1252.0,0.9999999999999994,0.9999999999999983
1253.0,0.9999999999999994,0.9999999999999983
1254.0,0.9999999999999994,0.9999999999999983
1255.0,0.9999999999999994,0.9999999999999983
1256.0,0.9999999999999994,0.9999999999999983
1257.0,0.9999999999999994,0.9999999999999983
1258.0,0.9999999999999994,0.9999999999999983
1259.0,0.9999999999999994,0.9999999999999983
1260.0,0.9999999999999994,0.9999999999999983
1261.0,0.9999999999999994,0.9999999999999983
1262.0,0.9999999999999994,0.9999999999999983
1263.0,0.9999999999999994,0.9999999999999983
1264.0,0.9999999999999994,0.9999999999999983
1265.0,0.9999999999999994,0.9999999999999983
1266.0,0.9999999999999994,0.9999999999999983
1267.0,0.9999999999999994,0.9999999999999983
1268.0,0.9999999999999994,0.9999999999999983
1269.0,0.9999999999999994,0.9999999999999983
1270.0,0.9999999999999994,0.9999999999999983
1271.0,0.9999999999999994,0.9999999999999983
1272.0,0.9999999999999994,0.9999999999999983
1273.0,0.9999999999999994,0.9999999999999983
1274.0,0.9999999999999994,0.9999999999999983
1275.0,0.9999999999999994,0.9999999999999983
1276.0,0.9999999999999994,0.9999999999999983
1277.0,0.9999999999999994,0.9999999999999983
1278.0,0.9999999999999994,0.9999999999999983
1279.0,0.9999999999999994,0.9999999999999983
1280.0,0.9999999999999994,0.9999999999999983
1281.0,0.9999999999999994,0.9999999999999983
1282.0,0.9999999999999994,0.9999999999999983
1283.0,0.9999999999999994,0.9999999999999983
1284.0,0.9999999999999994,0.9999999999999983
1285.0,0.9999999999999994,0.9999999999999983
1286.0,0.9999999999999994,0.9999999999999983
1287.0,0.9999999999999994,0.9999999999999983
1288.0,0.9999999999999994,0.9999999999999983
1289.0,0.9999999999999994,0.9999999999999983
1290.0,0.9999999999999994,0.9999999999999983
1291.0,0.9999999999999994,0.9999999999999983
1292.0,0.9999999999999994,0.9999999999999983
1293.0,0.9999999999999994,0.9999999999999983
1294.0,0.9999999999999994,0.9999999999999983
1295.0,0.9999999999999994,0.9999999999999983
1296.0,0.9999999999999994,0.9999999999999983
1297.0,0.9999999999999994,0.9999999999999983
1298.0,0.9999999999999994,0.9999999999999983
1299.0,0.9999999999999994,0.9999999999999983
1300.0,0.9999999999999994,0.9999999999999983
1301.0,0.9999999999999994,0.9999999999999983
1302.0,0.9999999999999994,0.9999999999999983
1303.0,0.9999999999999994,0.9999999999999983
1304.0,0.9999999999999994,0.9999999999999983
1305.0,0.9999999999999994,0.9999999999999983
1306.0,0.9999999999999994,0.9999999999999983
1307.0,0.9999999999999994,0.9999999999999983
1308.0,0.9999999999999994,0.9999999999999983
1309.0,0.9999999999999994,0.9999999999999983
1310.0,0.9999999999999994,0.9999999999999983
1311.0,0.9999999999999994,0.9999999999999983
1312.0,0.9999999999999994,0.9999999999999983
1313.0,0.9999999999999994,0.9999999999999983
1314.0,0.9999999999999994,0.9999999999999983
1315.0,0.9999999999999994,0.9999999999999983
1316.0,0.9999999999999994,0.9999999999999983
1317.0,0.9999999999999994,0.9999999999999983
1318.0,0.9999999999999994,0.9999999999999983
1319.0,0.9999999999999994,0.9999999999999983
1320.0,0.9999999999999994,0.9999999999999983
1321.0,0.9999999999999994,0.9999999999999983
1322.0,0.9999999999999994,0.9999999999999983
1323.0,0.9999999999999994,0.9999999999999983
1324.0,0.9999999999999994,0.9999999999999983
1325.0,0.9999999999999994,0.9999999999999983
1326.0,0.9999999999999994,0.9999999999999983
1327.0,0.9999999999999994,0.9999999999999983
1328.0,0.9999999999999994,0.9999999999999983
1329.0,0.9999999999999994,0.9999999999999983
1330.0,0.9999999999999994,0.9999999999999983
1331.0,0.9999999999999994,0.9999999999999983
1332.0,0.9999999999999994,0.9999999999999983
1333.0,0.9999999999999994,0.9999999999999983
1334.0,0.9999999999999994,0.9999999999999983
1335.0,0.9999999999999994,0.9999999999999983
1336.0,0.9999999999999994,0.9999999999999983
1337.0,0.9999999999999994,0.9999999999999983
1338.0,0.9999999999999994,0.9999999999999983
1339.0,0.9999999999999994,0.9999999999999983
1340.0,0.9999999999999994,0.9999999999999983
1341.0,0.9999999999999994,0.9999999999999983
1342.0,0.9999999999999994,0.9999999999999983
1343.0,0.9999999999999994,0.9999999999999983
1344.0,0.9999999999999994,0.9999999999999983
1345.0,0.9999999999999994,0.9999999999999983
1346.0,0.9999999999999994,0.9999999999999983
1347.0,0.9999999999999994,0.9999999999999983
1348.0,0.9999999999999994,0.9999999999999983
1349.0,0.9999999999999994,0.9999999999999983
1350.0,0.9999999999999994,0.9999999999999983
1351.0,0.9999999999999994,0.9999999999999983
1352.0,0.9999999999999994,0.9999999999999983
1353.0,0.9999999999999994,0.9999999999999983
1354.0,0.9999999999999994,0.9999999999999983
1355.0,0.9999999999999994,0.9999999999999983
1356.0,0.9999999999999994,0.9999999999999983
1357.0,0.9999999999999994,0.9999999999999983
1358.0,0.9999999999999994,0.9999999999999983
1359.0,0.9999999999999994,0.9999999999999983
1360.0,0.9999999999999994,0.9999999999999983
1361.0,0.9999999999999994,0.9999999999999983
1362.0,0.9999999999999994,0.9999999999999983
1363.0,0.9999999999999994,0.9999999999999983
1364.0,0.9999999999999994,0.9999999999999983
1365.0,0.9999999999999994,0.9999999999999983
1366.0,0.9999999999999994,0.9999999999999983
1367.0,0.9999999999999994,0.9999999999999983
1368.0,0.9999999999999994,0.9999999999999983
1369.0,0.9999999999999994,0.9999999999999983
1370.0,0.9999999999999994,0.9999999999999983
1371.0,0.9999999999999994,0.9999999999999983
1372.0,0.9999999999999994,0.9999999999999983
1373.0,0.9999999999999994,0.9999999999999983
1374.0,0.9999999999999994,0.9999999999999983
1375.0,0.9999999999999994,0.9999999999999983
1376.0,0.9999999999999994,0.9999999999999983
1377.0,0.9999999999999994,0.9999999999999983
1378.0,0.9999999999999994,0.9999999999999983
1379.0,0.9999999999999994,0.9999999999999983
1380.0,0.9999999999999994,0.9999999999999983
1381.0,0.9999999999999994,0.9999999999999983
1382.0,0.9999999999999994,0.9999999999999983
1383.0,0.9999999999999994,0.9999999999999983
1384.0,0.9999999999999994,0.9999999999999983
1385.0,0.9999999999999994,0.9999999999999983
1386.0,0.9999999999999994,0.9999999999999983
1387.0,0.9999999999999994,0.9999999999999983
1388.0,0.9999999999999994,0.9999999999999983
1389.0,0.9999999999999994,0.9999999999999983
1390.0,0.9999999999999994,0.9999999999999983
1391.0,0.9999999999999994,0.9999999999999983
1392.0,0.9999999999999994,0.9999999999999983
1393.0,0.9999999999999994,0.9999999999999983
1394.0,0.9999999999999994,0.9999999999999983
1395.0,0.9999999999999994,0.9999999999999983
1396.0,0.9999999999999994,0.9999999999999983
1397.0,0.9999999999999994,0.9999999999999983
1398.0,0.9999999999999994,0.9999999999999983
1399.0,0.9999999999999994,0.9999999999999983
1400.0,0.9999999999999994,0.9999999999999983
1401.0,0.9999999999999994,0.9999999999999983
1402.0,0.9999999999999994,0.9999999999999983
1403.0,0.9999999999999994,0.9999999999999983
1404.0,0.9999999999999994,0.9999999999999983
1405.0,0.9999999999999994,0.9999999999999983
1406.0,0.9999999999999994,0.9999999999999983
1407.0,0.9999999999999994,0.9999999999999983
1408.0,0.9999999999999994,0.9999999999999983
1409.0,0.9999999999999994,0.9999999999999983
1410.0,0.9999999999999994,0.9999999999999983
1411.0,0.9999999999999994,0.9999999999999983
1412.0,0.9999999999999994,0.9999999999999983
1413.0,0.9999999999999994,0.9999999999999983
1414.0,0.9999999999999994,0.9999999999999983
1415.0,0.9999999999999994,0.9999999999999983
1416.0,0.9999999999999994,0.9999999999999983
1417.0,0.9999999999999994,0.9999999999999983
1418.0,0.9999999999999994,0.9999999999999983
1419.0,0.9999999999999994,0.9999999999999983
1420.0,0.9999999999999994,0.9999999999999983
1421.0,0.9999999999999994,0.9999999999999983
1422.0,0.9999999999999994,0.9999999999999983
1423.0,0.9999999999999994,0.9999999999999983
1424.0,0.9999999999999994,0.9999999999999983
1425.0,0.9999999999999994,0.9999999999999983
1426.0,0.9999999999999994,0.9999999999999983
1427.0,0.9999999999999994,0.9999999999999983
1428.0,0.9999999999999994,0.9999999999999983
1429.0,0.9999999999999994,0.9999999999999983
1430.0,0.9999999999999994,0.9999999999999983
1431.0,0.9999999999999994,0.9999999999999983
1432.0,0.9999999999999994,0.9999999999999983
1433.0,0.9999999999999994,0.9999999999999983
1434.0,0.9999999999999994,0.9999999999999983
1435.0,0.9999999999999994,0.9999999999999983
1436.0,0.9999999999999994,0.9999999999999983
1437.0,0.9999999999999994,0.9999999999999983
1438.0,0.9999999999999994,0.9999999999999983
1439.0,0.9999999999999994,0.9999999999999983
1440.0,0.9999999999999994,0.9999999999999983
1441.0,0.9999999999999994,0.9999999999999983
1442.0,0.9999999999999994,0.9999999999999983
1443.0,0.9999999999999994,0.9999999999999983
1444.0,0.9999999999999994,0.9999999999999983
1445.0,0.9999999999999994,0.9999999999999983
1446.0,0.9999999999999994,0.9999999999999983
1447.0,0.9999999999999994,0.9999999999999983
1448.0,0.9999999999999994,0.9999999999999983
1449.0,0.9999999999999994,0.9999999999999983
1450.0,0.9999999999999994,0.9999999999999983
1451.0,0.9999999999999994,0.9999999999999983
1452.0,0.9999999999999994,0.9999999999999983
1453.0,0.9999999999999994,0.9999999999999983
1454.0,0.9999999999999994,0.9999999999999983
1455.0,0.9999999999999994,0.9999999999999983
1456.0,0.9999999999999994,0.9999999999999983
1457.0,0.9999999999999994,0.9999999999999983
1458.0,0.9999999999999994,0.9999999999999983
1459.0,0.9999999999999994,0.9999999999999983
1460.0,0.9999999999999994,0.9999999999999983
1461.0,0.9999999999999994,0.9999999999999983
1462.0,0.9999999999999994,0.9999999999999983
1463.0,0.9999999999999994,0.9999999999999983
1464.0,0.9999999999999994,0.9999999999999983
1465.0,0.9999999999999994,0.9999999999999983
1466.0,0.9999999999999994,0.9999999999999983
1467.0,0.9999999999999994,0.9999999999999983
1468.0,0.9999999999999994,0.9999999999999983
1469.0,0.9999999999999994,0.9999999999999983
1470.0,0.9999999999999994,0.9999999999999983
1471.0,0.9999999999999994,0.9999999999999983
1472.0,0.9999999999999994,0.9999999999999983
1473.0,0.9999999999999994,0.9999999999999983
1474.0,0.9999999999999994,0.9999999999999983
1475.0,0.9999999999999994,0.9999999999999983
1476.0,0.9999999999999994,0.9999999999999983
1477.0,0.9999999999999994,0.9999999999999983
1478.0,0.9999999999999994,0.9999999999999983
1479.0,0.9999999999999994,0.9999999999999983
1480.0,0.9999999999999994,0.9999999999999983
1481.0,0.9999999999999994,0.9999999999999983
1482.0,0.9999999999999994,0.9999999999999983
1483.0,0.9999999999999994,0.9999999999999983
1484.0,0.9999999999999994,0.9999999999999983
1485.0,0.9999999999999994,0.9999999999999983
1486.0,0.9999999999999994,0.9999999999999983
1487.0,0.9999999999999994,0.9999999999999983
1488.0,0.9999999999999994,0.9999999999999983
1489.0,0.9999999999999994,0.9999999999999983
1490.0,0.9999999999999994,0.9999999999999983
1491.0,0.9999999999999994,0.9999999999999983
1492.0,0.9999999999999994,0.9999999999999983
1493.0,0.9999999999999994,0.9999999999999983
1494.0,0.9999999999999994,0.9999999999999983
1495.0,0.9999999999999994,0.9999999999999983
1496.0,0.9999999999999994,0.9999999999999983
1497.0,0.9999999999999994,0.9999999999999983
1498.0,0.9999999999999994,0.9999999999999983
1499.0,0.9999999999999994,0.9999999999999983
